id,label,x,y,z,ms,phone,position,floors
32,walking,0.45909120000000003,4.2089844,9.786864999999999,5335,OnePlus5,hand,1
32,walking,1.2958678999999997,3.4236755,9.145218,5354,OnePlus5,hand,1
32,walking,2.3576965,3.5733184999999996,9.536667,5372,OnePlus5,hand,1
32,walking,2.937088,3.6439513999999997,10.767288,5393,OnePlus5,hand,1
32,walking,2.822174,3.2896117999999994,12.2948,5419,OnePlus5,hand,1
32,walking,2.011734,2.8490752999999995,12.284011999999999,5435,OnePlus5,hand,1
32,walking,0.86849976,2.8023834,10.1280365,5453,OnePlus5,hand,1
32,walking,0.27593994,3.0837097,8.177963,5471,OnePlus5,hand,1
32,walking,-0.15980529999999998,3.1471557999999997,6.9293823,5492,OnePlus5,hand,1
32,walking,-0.97862244,3.1555327999999996,6.390686,5519,OnePlus5,hand,1
32,walking,-1.2826843,3.014267,6.674408000000001,5537,OnePlus5,hand,1
32,walking,-1.0504456,2.631195,6.7905273,5553,OnePlus5,hand,1
32,walking,-0.85891724,2.3558654999999997,6.294922,5571,OnePlus5,hand,1
32,walking,-0.62786865,2.464798,5.5706787,5591,OnePlus5,hand,1
32,walking,-0.51893616,2.9460450000000002,4.9661406999999995,5619,OnePlus5,hand,1
32,walking,-0.67814636,3.1998290000000003,4.733902,5635,OnePlus5,hand,1
32,walking,-0.6434326,3.283615,5.370758,5650,OnePlus5,hand,1
32,walking,-0.46386720000000004,3.5386047,6.7821503,5670,OnePlus5,hand,1
32,walking,-0.28071594,3.7792206,7.7099,5689,OnePlus5,hand,1
32,walking,-0.046081542999999996,4.255661,7.6931305,5709,OnePlus5,hand,1
32,walking,0.35494995,4.9284362999999995,7.5159607,5738,OnePlus5,hand,1
32,walking,0.84695435,5.6179657,8.015152,5754,OnePlus5,hand,1
32,walking,1.6035156000000002,6.1123657,9.224228,5768,OnePlus5,hand,1
32,walking,2.2727049999999998,6.2727814,10.166350999999999,5788,OnePlus5,hand,1
32,walking,2.0835571,6.172226,10.629622999999999,5809,OnePlus5,hand,1
32,walking,0.873291,5.9495697,10.541046000000001,5831,OnePlus5,hand,1
32,walking,-0.69970703,5.9914703000000005,9.987976,5852,OnePlus5,hand,1
32,walking,-1.146225,6.0118103,9.801224000000001,5867,OnePlus5,hand,1
32,walking,-0.6075286999999999,6.0525208,10.695464999999999,5887,OnePlus5,hand,1
32,walking,0.34536743,5.488678,12.300781,5907,OnePlus5,hand,1
32,walking,1.1031342,4.1766663,14.11319,5933,OnePlus5,hand,1
32,walking,1.2288208,3.108841,14.412460000000001,5955,OnePlus5,hand,1
32,walking,1.1043243,2.6359863,12.452805,5972,OnePlus5,hand,1
32,walking,1.0001831,2.914917,10.623642,5987,OnePlus5,hand,1
32,walking,1.2455902,2.8383026,9.893402,6006,OnePlus5,hand,1
32,walking,1.4251556,2.567749,9.272110000000001,6026,OnePlus5,hand,1
32,walking,1.4431152,2.4695892,8.729828,6054,OnePlus5,hand,1
32,walking,1.4838103999999999,2.231369,8.569412,6072,OnePlus5,hand,1
32,walking,1.4730377000000001,2.0733490000000003,8.516739,6086,OnePlus5,hand,1
32,walking,1.2084808,2.0146942,8.187546000000001,6105,OnePlus5,hand,1
32,walking,0.6937255999999999,1.9727936000000001,7.7278595,6125,OnePlus5,hand,1
32,walking,0.3034668,1.9632262999999999,7.193939,6153,OnePlus5,hand,1
32,walking,0.2627716,2.0948944,6.5666656,6169,OnePlus5,hand,1
32,walking,0.49620056,2.3654479999999998,6.0279694,6188,OnePlus5,hand,1
32,walking,0.85891724,2.653946,5.9214325,6205,OnePlus5,hand,1
32,walking,1.0791931000000001,2.923294,6.370346,6224,OnePlus5,hand,1
32,walking,1.08638,3.0070952999999996,7.051483,6249,OnePlus5,hand,1
32,walking,1.1031342,3.0849,7.7099,6268,OnePlus5,hand,1
32,walking,1.0576477,3.2309417999999996,7.7721405,6284,OnePlus5,hand,1
32,walking,0.7835083,3.3338928,7.2346497,6304,OnePlus5,hand,1
32,walking,0.52134705,3.4847412,6.888686999999999,6323,OnePlus5,hand,1
32,walking,0.28671265,3.7397156000000003,7.0395202999999995,6350,OnePlus5,hand,1
32,walking,0.038909912000000005,3.9085083,7.187958,6368,OnePlus5,hand,1
32,walking,0.014968872,4.163498000000001,7.3998413,6387,OnePlus5,hand,1
32,walking,0.041305542,4.465164,7.908614999999999,6403,OnePlus5,hand,1
32,walking,0.24360657,4.6566925,8.549057000000001,6422,OnePlus5,hand,1
32,walking,0.90560913,4.8218994,9.620467999999999,6443,OnePlus5,hand,1
32,walking,1.5688018999999997,4.819504,11.072556,6466,OnePlus5,hand,1
32,walking,1.1198883,4.983505200000001,12.238525,6482,OnePlus5,hand,1
32,walking,0.33818054,5.445587000000001,13.166275,6502,OnePlus5,hand,1
32,walking,1.3305817,4.8709717,14.195785500000001,6521,OnePlus5,hand,1
32,walking,2.3995972,3.8031616,14.580063,6542,OnePlus5,hand,1
32,walking,2.5983124,3.029831,15.134323,6570,OnePlus5,hand,1
32,walking,2.7838592999999996,1.7644958,15.339020000000001,6587,OnePlus5,hand,1
32,walking,1.8572998,1.2485503999999998,13.100449000000001,6605,OnePlus5,hand,1
32,walking,0.8840636999999999,1.8123778999999998,10.245361,6620,OnePlus5,hand,1
32,walking,1.2587585,2.2062378,8.217467999999998,6640,OnePlus5,hand,1
32,walking,2.5588074,2.6192322,7.0610657,6667,OnePlus5,hand,1
32,walking,3.5966949999999995,3.1124419999999997,6.516388,6687,OnePlus5,hand,1
32,walking,3.7164001000000004,3.2106017999999996,6.095001,6700,OnePlus5,hand,1
32,walking,2.88562,3.1076507999999996,6.112961,6720,OnePlus5,hand,1
32,walking,1.822586,3.1339874,6.4397736,6739,OnePlus5,hand,1
32,walking,1.00737,3.306366,6.836014,6768,OnePlus5,hand,1
32,walking,0.5369109999999999,3.4033356,7.220275999999999,6786,OnePlus5,hand,1
32,walking,0.13348389,3.3925629,7.3974457,6799,OnePlus5,hand,1
32,walking,-0.21368408,3.314743,7.537506,6818,OnePlus5,hand,1
32,walking,-0.39085388,3.3650208,7.577011,6838,OnePlus5,hand,1
32,walking,-0.32620240000000006,3.677475,7.398650999999999,6859,OnePlus5,hand,1
32,walking,-0.08200073,4.0784910000000005,6.9928284,6879,OnePlus5,hand,1
32,walking,0.26516724,4.4388275,6.743835400000001,6898,OnePlus5,hand,1
32,walking,0.55007935,4.4950867,7.225067,6919,OnePlus5,hand,1
32,walking,0.6266937,4.3670044,7.793686,6939,OnePlus5,hand,1
32,walking,0.35255432,4.333481,7.748199499999999,6957,OnePlus5,hand,1
32,walking,-0.050872803,4.4496,7.69075,6986,OnePlus5,hand,1
32,walking,-0.33818054,4.808731,7.7362366,6998,OnePlus5,hand,1
32,walking,-0.37168884,5.2384949999999995,7.908614999999999,7017,OnePlus5,hand,1
32,walking,-0.27713013,5.6119843000000005,8.306046,7037,OnePlus5,hand,1
32,walking,0.011383057,5.6526794,9.1081085,7057,OnePlus5,hand,1
32,walking,0.48184204,5.5054474,9.937698,7086,OnePlus5,hand,1
32,walking,0.5129547000000001,5.3629913,10.361481,7098,OnePlus5,hand,1
32,walking,0.07720947,5.318695,10.282471000000001,7116,OnePlus5,hand,1
32,walking,-0.2855072,5.273208599999999,10.020294,7136,OnePlus5,hand,1
32,walking,-0.31303406,5.5461426,9.798843,7155,OnePlus5,hand,1
32,walking,-0.67337036,5.984283400000001,9.560608,7175,OnePlus5,hand,1
32,walking,0.049682617000000005,5.6287384000000005,9.795242,7202,OnePlus5,hand,1
32,walking,1.5328979999999999,5.076874,10.8750305,7216,OnePlus5,hand,1
32,walking,1.7663269,4.052154499999999,12.367813,7235,OnePlus5,hand,1
32,walking,0.8122406,3.1926422000000003,12.606033,7254,OnePlus5,hand,1
32,walking,0.024551392000000002,2.9963226,10.964813000000001,7274,OnePlus5,hand,1
32,walking,0.497406,3.0896912,9.940094,7300,OnePlus5,hand,1
32,walking,1.6478118999999998,2.990326,10.386612,7315,OnePlus5,hand,1
32,walking,2.003357,2.586914,10.584137,7333,OnePlus5,hand,1
32,walking,1.6274567,2.2205963,9.479218,7353,OnePlus5,hand,1
32,walking,1.4119873,2.0853271,7.958892999999999,7373,OnePlus5,hand,1
32,walking,1.3497313999999998,2.1691284,6.694748,7401,OnePlus5,hand,1
32,walking,1.194107,2.341507,5.5263824,7415,OnePlus5,hand,1
32,walking,0.8948364,2.7545013,4.6967926,7433,OnePlus5,hand,1
32,walking,0.7751312,3.2082062000000002,4.517227,7453,OnePlus5,hand,1
32,walking,0.80744934,3.5721282999999997,4.987686,7475,OnePlus5,hand,1
32,walking,0.94392395,3.7085876000000004,6.0722656,7498,OnePlus5,hand,1
32,walking,0.9104004000000001,3.7241516000000003,7.410614,7514,OnePlus5,hand,1
32,walking,0.61231995,3.8103485,8.38028,7532,OnePlus5,hand,1
32,walking,0.33100890000000005,3.9228668,8.674759,7551,OnePlus5,hand,1
32,walking,0.037719727,4.010269,8.459274,7571,OnePlus5,hand,1
32,walking,-0.2460022,4.2029877,7.864319,7591,OnePlus5,hand,1
32,walking,-0.37049866,4.511841,7.559067,7613,OnePlus5,hand,1
32,walking,-0.28311157,4.8111267,7.7697449999999995,7631,OnePlus5,hand,1
32,walking,-0.020950317,5.038574,8.328796,7651,OnePlus5,hand,1
32,walking,0.12390137,5.2384949999999995,8.871078500000001,7671,OnePlus5,hand,1
32,walking,0.34417725,5.4276276,9.493576,7690,OnePlus5,hand,1
32,walking,0.8134308000000001,5.5233917,10.201065,7716,OnePlus5,hand,1
32,walking,1.2838898,5.418044999999999,10.804397999999999,7736,OnePlus5,hand,1
32,walking,1.3545227,5.157089,10.983963000000001,7753,OnePlus5,hand,1
32,walking,0.5404968000000001,5.134338400000001,10.387817,7769,OnePlus5,hand,1
32,walking,0.07243347,5.4072723,10.065796,7790,OnePlus5,hand,1
32,walking,0.74160767,5.337845,10.925308,7812,OnePlus5,hand,1
32,walking,1.1845398,4.6207886,11.600479,7829,OnePlus5,hand,1
32,walking,1.1677704,3.5170593,12.245712,7849,OnePlus5,hand,1
32,walking,0.38487244,2.607254,12.487518,7869,OnePlus5,hand,1
32,walking,-0.42196655,2.0829315,11.322754,7889,OnePlus5,hand,1
32,walking,-0.4806366,2.2062378,9.9652405,7916,OnePlus5,hand,1
32,walking,0.30706787,2.6240234,9.650391,7936,OnePlus5,hand,1
32,walking,1.4670563,2.622818,9.5271,7948,OnePlus5,hand,1
32,walking,2.387619,2.5881042,9.170364,7968,OnePlus5,hand,1
32,walking,2.7563324000000002,2.7006377999999995,8.988403,7988,OnePlus5,hand,1
32,walking,2.7276,2.8239287999999996,8.60173,8009,OnePlus5,hand,1
32,walking,2.4019928,2.9783630000000003,7.4908295,8034,OnePlus5,hand,1
32,walking,1.9051971,3.3207245000000003,6.0722656,8054,OnePlus5,hand,1
32,walking,1.3497313999999998,3.4464263999999996,5.1828156,8070,OnePlus5,hand,1
32,walking,0.71647644,3.515854,4.948181,8086,OnePlus5,hand,1
32,walking,0.08918762,3.5924682999999997,5.4473724,8106,OnePlus5,hand,1
32,walking,-0.27233887,3.6451415999999996,6.3715363,8133,OnePlus5,hand,1
32,walking,-0.28909302,3.7205657999999997,7.1747894,8146,OnePlus5,hand,1
32,walking,-0.14784239999999998,3.7780303999999996,7.581802400000001,8166,OnePlus5,hand,1
32,walking,0.14544678,3.9575958,7.575821,8186,OnePlus5,hand,1
32,walking,0.49859620000000004,4.1383513999999995,7.537506,8207,OnePlus5,hand,1
32,walking,0.60154724,4.216156,7.725464,8231,OnePlus5,hand,1
32,walking,0.47824097,4.331085,7.7326355,8251,OnePlus5,hand,1
32,walking,0.20411682,4.3813629999999995,7.4465330000000005,8265,OnePlus5,hand,1
32,walking,0.012573242,4.4711456,7.022766000000001,8285,OnePlus5,hand,1
32,walking,0.06285095,4.5693054,7.026352,8305,OnePlus5,hand,1
32,walking,0.0029907227,4.674652,7.369919,8334,OnePlus5,hand,1
32,walking,-0.14784239999999998,4.872177,7.750595,8353,OnePlus5,hand,1
32,walking,-0.28311157,5.3713684,8.349152,8369,OnePlus5,hand,1
32,walking,-0.36331177,5.966324,9.227814,8384,OnePlus5,hand,1
32,walking,0.1765747,6.223694,10.323166,8404,OnePlus5,hand,1
32,walking,0.9642639000000001,6.1159669999999995,10.787643,8424,OnePlus5,hand,1
32,walking,1.288681,5.924423,10.016708,8447,OnePlus5,hand,1
32,walking,0.8014679,5.789154,8.788483,8466,OnePlus5,hand,1
32,walking,-0.034118652,5.808304,8.944107,8484,OnePlus5,hand,1
32,walking,-0.16459656,5.8693542,10.330353,8503,OnePlus5,hand,1
32,walking,0.73802185,5.498260500000001,11.9608,8522,OnePlus5,hand,1
32,walking,1.0875702,4.6531067,12.677872,8550,OnePlus5,hand,1
32,walking,0.5297241,3.9324492999999996,11.90094,8569,OnePlus5,hand,1
32,walking,-0.09516907,3.567337,10.628433,8587,OnePlus5,hand,1
32,walking,-0.35014343,3.8067474000000003,9.883835000000001,8603,OnePlus5,hand,1
32,walking,0.011383057,3.97435,9.813202,8622,OnePlus5,hand,1
32,walking,0.61231995,3.677475,9.880234,8649,OnePlus5,hand,1
32,walking,1.1845398,3.2261658,9.947281,8667,OnePlus5,hand,1
32,walking,1.3557281,2.8478699,9.340347,8681,OnePlus5,hand,1
32,walking,1.1342621000000002,2.6611328,7.975647,8701,OnePlus5,hand,1
32,walking,0.8637084999999999,2.4983215,6.581024,8720,OnePlus5,hand,1
32,walking,0.5081787,2.559372,5.394699,8741,OnePlus5,hand,1
32,walking,0.43634033,2.8981627999999997,4.665664700000001,8769,OnePlus5,hand,1
32,walking,0.9307556,3.175888,4.946991000000001,8788,OnePlus5,hand,1
32,walking,1.1510162,3.278839,5.722702,8800,OnePlus5,hand,1
32,walking,0.9008179000000001,3.3817902,6.303299,8819,OnePlus5,hand,1
32,walking,0.7811127,3.4823456,6.6624300000000005,8840,OnePlus5,hand,1
32,walking,0.89723206,3.5960693,7.239441,8868,OnePlus5,hand,1
32,walking,0.8720856,3.5541687000000004,8.017548,8885,OnePlus5,hand,1
32,walking,0.5129547000000001,3.3949585,8.42337,8899,OnePlus5,hand,1
32,walking,-0.018554688,3.3877716,8.114517,8919,OnePlus5,hand,1
32,walking,-0.26036072,3.6882477,7.325622599999999,8938,OnePlus5,hand,1
32,walking,0.09277344,4.2377167,6.9329834,8969,OnePlus5,hand,1
32,walking,0.7260437,4.6710663,7.357956,8986,OnePlus5,hand,1
32,walking,1.0396881,4.9356230000000005,8.248596000000001,8998,OnePlus5,hand,1
32,walking,0.99420166,5.0756836,8.885452,9018,OnePlus5,hand,1
32,walking,1.0277100000000001,5.135544,9.592941,9037,OnePlus5,hand,1
32,walking,0.7930908,5.0876465,10.663147,9059,OnePlus5,hand,1
32,walking,-0.22445679,5.0625153,11.086914,9085,OnePlus5,hand,1
32,walking,-1.4395142,5.5976105,10.24057,9097,OnePlus5,hand,1
32,walking,-1.1354523,6.429596,9.598923,9117,OnePlus5,hand,1
32,walking,0.6578064,6.8833009999999994,10.482376,9137,OnePlus5,hand,1
32,walking,2.4654388,6.2847595,13.540970000000002,9157,OnePlus5,hand,1
32,walking,2.1865082,4.9523773,15.226485999999998,9186,OnePlus5,hand,1
32,walking,0.9618683000000001,3.927658,13.915664999999999,9197,OnePlus5,hand,1
32,walking,0.4806366,3.3243256000000003,12.272049,9216,OnePlus5,hand,1
32,walking,0.6901398,3.282425,11.314362,9236,OnePlus5,hand,1
32,walking,1.0803833,3.1435547,10.248947,9256,OnePlus5,hand,1
32,walking,1.1198883,2.7461243,8.871078500000001,9285,OnePlus5,hand,1
32,walking,0.78829956,2.5450133999999998,7.527939,9296,OnePlus5,hand,1
32,walking,0.6254883000000001,2.523468,6.2733765,9315,OnePlus5,hand,1
32,walking,0.6434479000000001,2.6778869999999997,5.3121032999999995,9335,OnePlus5,hand,1
32,walking,0.7009125,2.844284,4.9015045,9354,OnePlus5,hand,1
32,walking,0.61950684,3.0010986,4.8619995000000005,9384,OnePlus5,hand,1
32,walking,0.457901,2.9891357000000003,5.152893,9396,OnePlus5,hand,1
32,walking,0.20649719,2.962799,5.374358999999999,9414,OnePlus5,hand,1
32,walking,0.13467407,3.1375732000000003,5.6808167,9434,OnePlus5,hand,1
32,walking,0.11911011,3.2872162000000005,6.1823883,9454,OnePlus5,hand,1
32,walking,0.21966553,3.4655762,6.8862915,9484,OnePlus5,hand,1
32,walking,0.59436035,3.8606262000000005,7.390274000000001,9496,OnePlus5,hand,1
32,walking,1.0253143,4.1826476999999995,7.395065299999999,9513,OnePlus5,hand,1
32,walking,1.0193329,4.3251038,7.0419160000000005,9533,OnePlus5,hand,1
32,walking,0.48423767,4.4507904,7.0251617,9553,OnePlus5,hand,1
32,walking,0.004196167,4.659088,7.4094240000000005,9573,OnePlus5,hand,1
32,walking,-0.022140503,5.037369,8.031921,9599,OnePlus5,hand,1
32,walking,0.07841492,5.504242,9.006363,9615,OnePlus5,hand,1
32,walking,-0.10234069999999999,5.7759857000000006,9.699478,9632,OnePlus5,hand,1
32,walking,0.09756469999999999,5.8885193,9.795242,9652,OnePlus5,hand,1
32,walking,0.809845,6.0908203,9.882629,9672,OnePlus5,hand,1
32,walking,1.0253143,6.194977,10.387817,9700,OnePlus5,hand,1
32,walking,0.43754578,6.2847595,10.994736,9715,OnePlus5,hand,1
32,walking,-0.82299805,6.618744,10.469208,9731,OnePlus5,hand,1
32,walking,-0.6111145,6.903656,10.445267,9751,OnePlus5,hand,1
32,walking,1.7579498,5.9759064,13.034607000000001,9773,OnePlus5,hand,1
32,walking,1.9506835999999999,4.405304,15.254028,9801,OnePlus5,hand,1
32,walking,0.52134705,3.3446808,14.123961999999999,9815,OnePlus5,hand,1
32,walking,-0.74279785,3.156723,10.825942999999999,9830,OnePlus5,hand,1
32,walking,-0.7272339,3.7983703999999996,9.263733,9850,OnePlus5,hand,1
32,walking,-0.014953613000000001,3.8235167999999997,9.630051,9870,OnePlus5,hand,1
32,walking,0.56204224,3.2417297,10.567383,9890,OnePlus5,hand,1
32,walking,0.95588684,2.4875488,11.102478,9915,OnePlus5,hand,1
32,walking,1.0133514000000001,2.1248322,10.421325999999999,9936,OnePlus5,hand,1
32,walking,1.110321,1.9368896,8.871078500000001,9950,OnePlus5,hand,1
32,walking,1.1785431,1.973999,7.031142999999999,9969,OnePlus5,hand,1
32,walking,0.8697052,2.0781403000000003,5.586242700000001,9990,OnePlus5,hand,1
32,walking,0.5524597,2.183487,4.7710114,10016,OnePlus5,hand,1
32,walking,0.6542206,2.3941803,4.501663,10034,OnePlus5,hand,1
32,walking,1.0732117,2.6048584,4.5292053,10048,OnePlus5,hand,1
32,walking,1.3772736,2.9340667999999996,4.469345,10068,OnePlus5,hand,1
32,walking,1.5688018999999997,3.1591187,4.718338,10087,OnePlus5,hand,1
32,walking,1.5352783,3.314743,5.738266,10113,OnePlus5,hand,1
32,walking,1.4083861999999998,3.3243256000000003,6.832428,10134,OnePlus5,hand,1
32,walking,0.9008179000000001,3.378189,6.7701720000000005,10147,OnePlus5,hand,1
32,walking,0.13467407,3.7313385,6.870727499999999,10167,OnePlus5,hand,1
32,walking,-0.24121094,4.0461730000000005,7.587799,10187,OnePlus5,hand,1
32,walking,0.029327392999999997,4.6136017,8.444916000000001,10214,OnePlus5,hand,1
32,walking,0.8948364,5.0708923,9.439713000000001,10235,OnePlus5,hand,1
32,walking,1.6107025,5.134338400000001,10.472809,10252,OnePlus5,hand,1
32,walking,1.8393555,4.966751,11.095291,10266,OnePlus5,hand,1
32,walking,1.1773528999999998,4.729721,11.690261999999999,10286,OnePlus5,hand,1
32,walking,-0.014953613000000001,4.4388275,13.026214999999999,10305,OnePlus5,hand,1
32,walking,-0.59555054,4.766830400000001,13.00946,10333,OnePlus5,hand,1
32,walking,0.48423767,5.195389,11.614838,10350,OnePlus5,hand,1
32,walking,2.4175568,5.3988953,11.021072,10365,OnePlus5,hand,1
32,walking,3.2172089,4.9140778,11.902144999999999,10385,OnePlus5,hand,1
32,walking,3.0208892999999994,3.4979095,12.625198,10405,OnePlus5,hand,1
32,walking,2.2439728,2.5043029999999997,12.0134735,10435,OnePlus5,hand,1
32,walking,1.1593933,2.2541199,10.203461,10452,OnePlus5,hand,1
32,walking,0.35853577,2.4827576000000002,8.449707,10465,OnePlus5,hand,1
32,walking,0.038909912000000005,2.693451,7.3495636,10485,OnePlus5,hand,1
32,walking,0.31544495,2.9125214,6.90065,10504,OnePlus5,hand,1
32,walking,1.2539673,2.914917,7.3112639999999995,10533,OnePlus5,hand,1
32,walking,1.7399901999999998,2.8742064999999997,8.072617,10551,OnePlus5,hand,1
32,walking,1.3389587,2.8035889,8.650818,10564,OnePlus5,hand,1
32,walking,0.5883789,2.6910553,8.444916000000001,10583,OnePlus5,hand,1
32,walking,0.16221619,2.7856292999999996,7.568633999999999,10603,OnePlus5,hand,1
32,walking,0.2747345,2.9532166,6.4110413,10634,OnePlus5,hand,1
32,walking,0.39205933,3.1136322,5.346817,10652,OnePlus5,hand,1
32,walking,0.3501587,3.2632751,4.7722169999999995,10663,OnePlus5,hand,1
32,walking,0.2531891,3.3554535000000003,5.0092316,10682,OnePlus5,hand,1
32,walking,0.17417908,3.4751587,6.096206700000001,10702,OnePlus5,hand,1
32,walking,-0.44232178,3.7313385,8.277328500000001,10722,OnePlus5,hand,1
32,walking,-0.77272034,3.5517730000000003,9.235000999999999,10750,OnePlus5,hand,1
32,walking,-0.37289429999999996,3.855835,8.456894,10770,OnePlus5,hand,1
32,walking,0.69851685,4.52861,7.651244999999999,10781,OnePlus5,hand,1
32,walking,1.5209198,4.921249400000001,7.561462400000001,10801,OnePlus5,hand,1
32,walking,1.3473358,5.863373,7.962478599999999,10821,OnePlus5,hand,1
32,walking,1.1869353999999999,6.014206,8.991989,10852,OnePlus5,hand,1
32,walking,1.0085601999999998,5.6562805,10.013123,10861,OnePlus5,hand,1
32,walking,1.6226806999999999,5.301941,11.797989,10880,OnePlus5,hand,1
32,walking,1.9746245999999998,5.262436,12.521042,10900,OnePlus5,hand,1
32,walking,1.2001038,5.113983,11.180297999999999,10920,OnePlus5,hand,1
32,walking,0.2340393,5.0218050000000005,9.217041,10950,OnePlus5,hand,1
32,walking,-0.0688324,5.488678,8.604125999999999,10960,OnePlus5,hand,1
32,walking,-0.12509155,5.606003,9.522308,10979,OnePlus5,hand,1
32,walking,-0.35253906,5.014633,12.021851,10999,OnePlus5,hand,1
32,walking,0.26396179999999997,3.563736,14.758423,11019,OnePlus5,hand,1
32,walking,1.6154938,2.547409,14.852997,11039,OnePlus5,hand,1
32,walking,2.561203,2.4540252999999996,12.158325,11066,OnePlus5,hand,1
32,walking,2.8197784,2.5126953,9.272110000000001,11078,OnePlus5,hand,1
32,walking,2.2068634,2.3510742000000002,7.903824,11098,OnePlus5,hand,1
32,walking,1.4131775,2.0829315,7.583008,11118,OnePlus5,hand,1
32,walking,1.022934,2.0158843999999996,7.6572266,11138,OnePlus5,hand,1
32,walking,0.83258057,2.0278625,8.083389,11167,OnePlus5,hand,1
32,walking,0.8912505999999999,1.815979,7.6452484,11178,OnePlus5,hand,1
32,walking,0.9858093000000001,1.9009705000000001,6.5068054,11198,OnePlus5,hand,1
32,walking,0.90441895,2.1751099,5.855591,11218,OnePlus5,hand,1
32,walking,0.9104004000000001,2.3439026000000003,5.474914599999999,11237,OnePlus5,hand,1
32,walking,1.2192535,2.7162017999999994,5.1828156,11265,OnePlus5,hand,1
32,walking,1.7280121,3.1184235,5.3132934999999994,11278,OnePlus5,hand,1
32,walking,1.8944092000000001,3.4129028,6.3045044,11296,OnePlus5,hand,1
32,walking,1.6502075,3.567337,7.050292999999999,11316,OnePlus5,hand,1
32,walking,1.3257903999999998,3.7445068,6.8408050000000005,11337,OnePlus5,hand,1
32,walking,1.2132721000000002,4.1060333,6.567856,11368,OnePlus5,hand,1
32,walking,1.3162231000000002,4.475937,7.053878999999999,11378,OnePlus5,hand,1
32,walking,1.2587585,4.6806335,8.055862,11395,OnePlus5,hand,1
32,walking,1.0181427,4.78598,9.36908,11415,OnePlus5,hand,1
32,walking,1.1246796000000001,4.6926117,10.264511,11435,OnePlus5,hand,1
32,walking,1.6238708,4.4196777,10.181915,11455,OnePlus5,hand,1
32,walking,1.9243468999999997,4.2197569999999995,10.306412,11483,OnePlus5,hand,1
32,walking,1.1222839,4.358612,12.009888,11496,OnePlus5,hand,1
32,walking,0.26396179999999997,4.509460400000001,13.812714000000001,11514,OnePlus5,hand,1
32,walking,1.9602509,4.322708,14.309509,11534,OnePlus5,hand,1
32,walking,3.7906190000000004,3.6259918,14.085663,11555,OnePlus5,hand,1
32,walking,2.8820189999999997,2.4767761000000004,13.065719999999999,11583,OnePlus5,hand,1
32,walking,0.6434479000000001,2.2253876,10.433304,11596,OnePlus5,hand,1
32,walking,-0.15621948,3.0585632,8.498778999999999,11613,OnePlus5,hand,1
32,walking,0.38845825,3.6259918,8.253387,11634,OnePlus5,hand,1
32,walking,1.3030548,3.3913574,9.340347,11654,OnePlus5,hand,1
32,walking,1.8908234,2.8323212000000004,9.7126465,11684,OnePlus5,hand,1
32,walking,1.7208404999999998,2.7640839,8.744186000000001,11699,OnePlus5,hand,1
32,walking,1.0851746000000002,2.835907,7.9289703,11712,OnePlus5,hand,1
32,walking,0.5345154000000001,2.90773,7.592575,11732,OnePlus5,hand,1
32,walking,0.165802,2.947235,7.798477,11752,OnePlus5,hand,1
32,walking,0.032928467,2.8766022,8.048675999999999,11772,OnePlus5,hand,1
32,walking,0.17897034,2.7353516,7.4764557,11796,OnePlus5,hand,1
32,walking,0.5560608,2.7952117999999997,6.442169,11812,OnePlus5,hand,1
32,walking,0.8529358,3.0358276,5.9705048,11831,OnePlus5,hand,1
32,walking,0.9822235,3.2070007,6.260208,11851,OnePlus5,hand,1
32,walking,0.81103516,3.2237701000000003,6.778549000000001,11870,OnePlus5,hand,1
32,walking,0.5692291,3.290802,6.958114599999999,11895,OnePlus5,hand,1
32,walking,0.52253723,3.4979095,6.979660000000001,11912,OnePlus5,hand,1
32,walking,0.60873413,3.6762695,7.2573853,11930,OnePlus5,hand,1
32,walking,0.5117645000000001,3.8534393,7.905029300000001,11950,OnePlus5,hand,1
32,walking,0.39205933,3.9695587,8.089371,11970,OnePlus5,hand,1
32,walking,0.32022095,4.2819977,7.626098599999999,11995,OnePlus5,hand,1
32,walking,0.2531891,4.590851,7.4237823,12011,OnePlus5,hand,1
32,walking,0.14544678,4.777603,8.013962,12030,OnePlus5,hand,1
32,walking,-0.030517577999999997,4.880554,9.179932,12049,OnePlus5,hand,1
32,walking,-0.14424133,4.62677,10.5961,12069,OnePlus5,hand,1
32,walking,-0.15382385,4.061737,11.994324,12090,OnePlus5,hand,1
32,walking,-0.7272339,3.9228668,12.263672,12112,OnePlus5,hand,1
32,walking,-1.7866668999999997,4.2460938,11.012694999999999,12128,OnePlus5,hand,1
32,walking,-1.7387848000000001,4.2819977,9.908966,12148,OnePlus5,hand,1
32,walking,-0.29388428,4.29039,10.199860000000001,12168,OnePlus5,hand,1
32,walking,0.5979614000000001,3.8594207999999997,11.486755,12189,OnePlus5,hand,1
32,walking,0.43873596,3.002304,12.412109,12216,OnePlus5,hand,1
32,walking,-0.07839966,2.5881042,11.875809,12233,OnePlus5,hand,1
32,walking,-1.0193329,2.8323212000000004,10.415344000000001,12247,OnePlus5,hand,1
32,walking,-1.1246796000000001,3.0501862,9.794052,12267,OnePlus5,hand,1
32,walking,-0.7475891,3.1866608,10.151978,12288,OnePlus5,hand,1
32,walking,-0.58717346,3.1507416,10.378235,12308,OnePlus5,hand,1
32,walking,-0.20170593,2.9771576,9.919739,12327,OnePlus5,hand,1
